title,pubDate,guid,link,description
I still have a very long way to go: Srikanth,2022-07-05T16:49:51+05:30,https://timesofindia.indiatimes.com/sports/badminton/i-still-have-a-very-long-way-to-go-and-believe-that-i-can-get-better-really-want-to-do-well-in-2024-olympics-srikanth-kidambi/articleshow/92677864.cms,https://timesofindia.indiatimes.com/sports/badminton/i-still-have-a-very-long-way-to-go-and-believe-that-i-can-get-better-really-want-to-do-well-in-2024-olympics-srikanth-kidambi/articleshow/92677864.cms,"Srikanth Kidambi was recently a guest on Times of India's sports podcast Sportscast and talked about his badminton journey so far, family support, the roller coaster ride he has had since 2018, the upcoming Commonwealth Games and much more."
Live: IMD issues orange alert for Mumbai till July 9,2022-07-04T22:54:19+05:30,https://timesofindia.indiatimes.com/city/mumbai/maharashtra-news-live-updates-covid-cases-mumbai-rains-thane-kalyan-konkan-waterlogging-bmc-eknath-shinde-shiv-sena-thackeray-july-5-2022/liveblog/92661375.cms,https://timesofindia.indiatimes.com/city/mumbai/maharashtra-news-live-updates-covid-cases-mumbai-rains-thane-kalyan-konkan-waterlogging-bmc-eknath-shinde-shiv-sena-thackeray-july-5-2022/liveblog/92661375.cms,"Mumbai and its adjoining areas witnessed a heavy downpour on Tuesday morning, and the India Meteorological Department (IMD) has predicted moderate to heavy rain in Mumbai and its suburbs over the next 24 hours, with a possibility of very heavy showers at isolated places. The island city received an average 95.81 mm of rainfall in the 24-hour period ending at 8am on Tuesday, while the eastern and western suburbs recorded 115.09mm and 116.73mm of rainfall, respectively, during the same period. Stay with TOI for all the latest updates:"
Can sex pose a health risk if you are suffering from a heart disease?,2022-07-05T16:00:00+05:30,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/man-dies-of-cardiac-arrest-while-having-sex-can-sex-pose-a-health-risk-if-you-are-suffering-from-a-heart-disease/photostory/92674778.cms,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/man-dies-of-cardiac-arrest-while-having-sex-can-sex-pose-a-health-risk-if-you-are-suffering-from-a-heart-disease/photostory/92674778.cms,"In its unsparing journey, heart attack has been claiming more young lives these days. The disease which was earlier seen as an old-age problem, is massively spreading in the younger population like a wildfire. Of the 1.8 millions lives that are lost to heart diseases every year a sizable fraction is that of lives of people who die prematurely; these people die before the age of 70."
Live: 'Ukraine has become a terrorist state',2022-07-04T01:01:17+05:30,https://timesofindia.indiatimes.com/world/europe/russia-ukraine-war-news-live-updates-july-4/liveblog/92639684.cms,https://timesofindia.indiatimes.com/world/europe/russia-ukraine-war-news-live-updates-july-4/liveblog/92639684.cms,"Ukrainian forces were taking up new defensive lines in the eastern part of the country on Monday, preparing for the next phase in the war as President Vladimir Putin proclaimed Russia's victory in the months-long battle of Luhansk. Stay with TOI for latest updates --"
"Maha live: Our govt will respect every community, says Shinde",2022-07-04T08:00:00+05:30,https://timesofindia.indiatimes.com/india/maharashtra-political-turmoil-live-updates-eknath-shinde-led-maharashtra-govt-face-floor-test-july-4/liveblog/92642219.cms,https://timesofindia.indiatimes.com/india/maharashtra-political-turmoil-live-updates-eknath-shinde-led-maharashtra-govt-face-floor-test-july-4/liveblog/92642219.cms,Maharashtra deputy chief minister Devendra Fadnavis is holding a mega roadshow in Nagpur. This is his first visit to his home city after being appointed the deputy CM in the new Maharashtra government led by Eknath Shinde. ”Stay with TOI for all live updates--
TVS Ronin 225 India launch tomorrow: Features,2022-07-05T15:24:51+05:30,https://timesofindia.indiatimes.com/auto/bikes/tvs-ronin-225-india-launch-tomorrow-expected-price-features-specifications/articleshow/92675310.cms,https://timesofindia.indiatimes.com/auto/bikes/tvs-ronin-225-india-launch-tomorrow-expected-price-features-specifications/articleshow/92675310.cms,"TVS Motor Company is all set to introduce the Ronin 225 in India tomorrow on July 5th, 2022. Recently, images of the TVS Ronin 225 have been doing rounds on the internet, revealing the exterior details. Earlier, we were expecting the Zeppelin cruiser production version to launch under the nameplate of ‘Ronin’, however the bike is a Scrambler-oriented version from the two-wheeler manufacturer."
Twitter moves court over content blocking orders; Centre says all platforms must follow local laws,2022-07-05T16:44:15+05:30,https://timesofindia.indiatimes.com/business/india-business/twitter-pursues-legal-review-of-indian-orders-to-take-down-content-report/articleshow/92677759.cms,https://timesofindia.indiatimes.com/business/india-business/twitter-pursues-legal-review-of-indian-orders-to-take-down-content-report/articleshow/92677759.cms,"Twitter is seeking to overturn some orders by the government of India to take down content on the social media platform, a source familiar with the matter said, in a legal challenge which alleges abuse of power by officials."
Another snag: Windshield of SpiceJet flight cracks midair,2022-07-05T18:01:23+05:30,https://timesofindia.indiatimes.com/business/india-business/double-trouble-now-mumbai-bound-spicejet-q400s-windshield-outerpane-cracks-midair-plane-lands-safely/articleshow/92680000.cms,https://timesofindia.indiatimes.com/business/india-business/double-trouble-now-mumbai-bound-spicejet-q400s-windshield-outerpane-cracks-midair-plane-lands-safely/articleshow/92680000.cms,
Women's Hockey WC Live: India 0-0 China,2022-07-05T19:17:50+05:30,https://timesofindia.indiatimes.com/sports/hockey/womens-hockey-world-cup-2022-india-vs-china-live-score-updates/liveblog/92681579.cms,https://timesofindia.indiatimes.com/sports/hockey/womens-hockey-world-cup-2022-india-vs-china-live-score-updates/liveblog/92681579.cms,Stay updated with Times of India to get all the live score updates of women's hockey world cup 2022 match between India and China.
8 tips you can try to get cheaper flight tickets online,2022-07-05T18:02:01+05:30,https://www.gadgetsnow.com/slideshows/8-tips-and-tricks-you-can-try-to-get-cheaper-flight-tickets-online/photolist/92679966.cms,https://www.gadgetsnow.com/slideshows/8-tips-and-tricks-you-can-try-to-get-cheaper-flight-tickets-online/photolist/92679966.cms,
"Maha live: It was my proposal to make Shinde CM, says Fadnavis",2022-07-04T08:00:00+05:30,https://timesofindia.indiatimes.com/india/maharashtra-political-turmoil-live-updates-eknath-shinde-led-maharashtra-govt-face-floor-test-july-4/liveblog/92642219.cms,https://timesofindia.indiatimes.com/india/maharashtra-political-turmoil-live-updates-eknath-shinde-led-maharashtra-govt-face-floor-test-july-4/liveblog/92642219.cms,Maharashtra deputy chief minister Devendra Fadnavis is holding a mega roadshow in Nagpur. This is his first visit to his home city after being appointed the deputy CM in the new Maharashtra government led by Eknath Shinde. ”Stay with TOI for all live updates--
Microsoft Surface Laptop Go 2 launched in India,2022-07-05T16:28:07+05:30,https://www.gadgetsnow.com/more-gadgets/microsoft-surface-laptop-go-2-launched-in-india-specifications-price-and-more/articleshow/92674907.cms,https://www.gadgetsnow.com/more-gadgets/microsoft-surface-laptop-go-2-launched-in-india-specifications-price-and-more/articleshow/92674907.cms,
Explained: What are the biggest risks to India's growth?,2022-07-05T15:51:08+05:30,https://timesofindia.indiatimes.com/business/india-business/from-high-crude-prices-to-depreciating-rupee-what-are-the-biggest-risks-to-indias-growth/articleshow/92669285.cms,https://timesofindia.indiatimes.com/business/india-business/from-high-crude-prices-to-depreciating-rupee-what-are-the-biggest-risks-to-indias-growth/articleshow/92669285.cms,Higher inflation reduces purchasing power and impacts revival of consumption- which is the largest component of India's gross domestic product. 
"Asus ROG Phone 6, ROG Phone 6 Pro launched in India",2022-07-05T19:04:40+05:30,https://www.gadgetsnow.com/mobiles/asus-rog-phone-6-rog-phone-6-pro-launched-in-india-specifications-price-and-more/articleshow/92681200.cms,https://www.gadgetsnow.com/mobiles/asus-rog-phone-6-rog-phone-6-pro-launched-in-india-specifications-price-and-more/articleshow/92681200.cms,
In numbers: Record breaking India vs England 5th Test,2022-07-05T17:50:47+05:30,https://timesofindia.indiatimes.com/sports/cricket/india-in-england/in-numbers-record-breaking-india-vs-england-5th-test/articleshow/92679692.cms,https://timesofindia.indiatimes.com/sports/cricket/india-in-england/in-numbers-record-breaking-india-vs-england-5th-test/articleshow/92679692.cms,Joe Root (142*) and Jonny Bairstow (114*) led England's stunning fighback with an unbeaten 269-run stand and inflicted a seven-wicket defeat on India in the rescheduled fifth Test to draw the five-match series 2-2.
Live: Fighting rages in eastern Ukraine as NATO pushes expansion,2022-07-04T01:01:17+05:30,https://timesofindia.indiatimes.com/world/europe/russia-ukraine-war-news-live-updates-july-4/liveblog/92639684.cms,https://timesofindia.indiatimes.com/world/europe/russia-ukraine-war-news-live-updates-july-4/liveblog/92639684.cms,"Ukrainian forces were taking up new defensive lines in the eastern part of the country on Monday, preparing for the next phase in the war as President Vladimir Putin proclaimed Russia's victory in the months-long battle of Luhansk. Stay with TOI for latest updates --"
Mika Singh's controversial love life before joining Swayamvar; from being slapped by ex to infamous kiss with Rakhi Sawant,2022-07-05T18:35:16+05:30,https://timesofindia.indiatimes.com/tv/news/hindi/mika-singhs-controversial-love-life-before-joining-swayamvar-from-being-slapped-by-ex-to-infamous-kiss-with-rakhi-sawant/photostory/92680683.cms,https://timesofindia.indiatimes.com/tv/news/hindi/mika-singhs-controversial-love-life-before-joining-swayamvar-from-being-slapped-by-ex-to-infamous-kiss-with-rakhi-sawant/photostory/92680683.cms,
We will review why batters are failing: Dravid,2022-07-05T19:57:54+05:30,https://timesofindia.indiatimes.com/sports/cricket/india-in-england/we-will-review-why-batters-are-failing-in-3rd-innings-of-test-matches-rahul-dravid/articleshow/92682316.cms,https://timesofindia.indiatimes.com/sports/cricket/india-in-england/we-will-review-why-batters-are-failing-in-3rd-innings-of-test-matches-rahul-dravid/articleshow/92682316.cms,"India head coach Rahul Dravid on Tuesday said the repeated failures of his batters in the 'third' innings of a Test match is a matter of concern and they will sit with the national selectors to address the issue. The Indian team, under Dravid's tutelage, has lost its last three overseas Test matches -- two in South Africa and one in Birmingham. "
Crypto exchanges hunker down as woes pile up in India,2022-07-05T15:33:42+05:30,https://timesofindia.indiatimes.com/business/cryptocurrency/bitcoin/crypto-exchanges-hunker-down-as-woes-pile-up-in-india/articleshow/92675494.cms,https://timesofindia.indiatimes.com/business/cryptocurrency/bitcoin/crypto-exchanges-hunker-down-as-woes-pile-up-in-india/articleshow/92675494.cms,"India’s largest digital assets exchanges are bracing for a drawn-out crypto winter — one with some unwelcome local twists. With token prices plummeting, customers unable to transfer money to their accounts and a dreaded transaction tax on cryptocurrencies just around the corner, exchanges like Binance-backed WazirX have put expansion plans on the back burner."
2022 Mahindra ScorpioN review,2022-07-05T19:00:24+05:30,https://timesofindia.indiatimes.com/auto/cars/2022-mahindra-scorpion-review-proving-indias-atmanirbhar-engineering-might/articleshow/92679683.cms,https://timesofindia.indiatimes.com/auto/cars/2022-mahindra-scorpion-review-proving-indias-atmanirbhar-engineering-might/articleshow/92679683.cms,"One of the key reasons why the Scorpio went on to become such a massive success was the way it looked. Indian customers loved the Scorpio right from the start because it was all muscular. The SUV looked beefy, chunky, and huge, and that’s what people wanted from an SUV. However, something the Scorpio always lacked was sophistication, class and premium feel."
"Boris Johnson govt in major crisis as UK ministers Rishi Sunak, Sajid Javid quit",2022-07-05T22:54:45+05:30,https://timesofindia.indiatimes.com/world/uk/uk-pm-johnsons-govt-plunged-into-crisis-as-cabinet-ministers-rishi-sunak-sajid-javid-quit/articleshow/92684915.cms,https://timesofindia.indiatimes.com/world/uk/uk-pm-johnsons-govt-plunged-into-crisis-as-cabinet-ministers-rishi-sunak-sajid-javid-quit/articleshow/92684915.cms,"Britain's finance and health ministers resigned on Tuesday, in what looked to be the final blow for Prime Minister Boris Johnson's premiership after he had tried to apologise for the latest scandal to dog his administration.Both finance minister Rishi Sunak and health minister Sajid Javid resigned in what appeared to be a choreographed release of letters to the prime minister, in which both took aim at his ability to run an administration that adhered to standards."
