title,pubDate,guid,link,description
Eric Greitens May Just Get What He Deserves,"Sun, 31 Jul 2022 14:26:27 +0000",https://www.nytimes.com/2022/07/31/opinion/missouri-senate-eric-greitens.html,https://www.nytimes.com/2022/07/31/opinion/missouri-senate-eric-greitens.html,"At some point, toeing the line can’t excuse sketchy, creepy, violent and possibly illegal behavior."
"In the I.C.U., Dying Sometimes Feels Like a Choice","Sun, 31 Jul 2022 10:00:03 +0000",https://www.nytimes.com/2022/07/31/opinion/icu-death-family-choice.html,https://www.nytimes.com/2022/07/31/opinion/icu-death-family-choice.html,The complex nature of death when machines keep us alive.
Leave My Disability Out of Your Anti-Abortion Propaganda,"Mon, 01 Aug 2022 02:16:48 +0000",https://www.nytimes.com/2022/07/31/opinion/disability-rights-anti-abortion.html,https://www.nytimes.com/2022/07/31/opinion/disability-rights-anti-abortion.html,The dignity of disabled lives and a woman’s right to choose are two separate issues. 
We Are Living in Richard Nixon’s America. Escaping It Won’t Be Easy.,"Sun, 31 Jul 2022 14:25:59 +0000",https://www.nytimes.com/2022/07/31/opinion/richard-nixon-america-trump.html,https://www.nytimes.com/2022/07/31/opinion/richard-nixon-america-trump.html,Remember when there was talk of Joe Biden as a transformational figure?
You Want to Clean Up the House? Same Here,"Sat, 30 Jul 2022 20:13:06 +0000",https://www.nytimes.com/2022/07/30/opinion/senate-house-power.html,https://www.nytimes.com/2022/07/30/opinion/senate-house-power.html,How to improve the House of Representatives.
Can We Resist the Age of the Algorithm?,"Sat, 30 Jul 2022 19:00:05 +0000",https://www.nytimes.com/2022/07/30/opinion/algorithm-innovation-decadence.html,https://www.nytimes.com/2022/07/30/opinion/algorithm-innovation-decadence.html,"To resist, our culture needs less Netflix and more Miranda Priestly."
The Sunday Read: ‘Inside the Push to Diversify the Book Business’,"Sun, 31 Jul 2022 16:37:15 +0000",https://www.nytimes.com/2022/07/31/podcasts/the-daily/the-sunday-read-inside-the-push-to-diversify-the-book-business.html,https://www.nytimes.com/2022/07/31/podcasts/the-daily/the-sunday-read-inside-the-push-to-diversify-the-book-business.html,"For generations, America’s major publishers focused almost entirely on white readers. Now a new cadre of executives like Lisa Lucas is trying to open up the industry."
Tomato Mode,"Fri, 29 Jul 2022 17:20:03 +0000",https://www.nytimes.com/2022/07/29/dining/tomato-mode.html,https://www.nytimes.com/2022/07/29/dining/tomato-mode.html,Fresh summer tomatoes lend themselves beautifully to some exceptional no-cook and low-cook meals.
Is America Stuck in a Gerontocracy?,"Wed, 27 Jul 2022 11:58:21 +0000",https://www.nytimes.com/2022/07/27/opinion/gerontocracy-and-generational-power-in-american-politics.html,https://www.nytimes.com/2022/07/27/opinion/gerontocracy-and-generational-power-in-american-politics.html,Michelle Cottle and David Brooks on what we really mean when we talk about age in politics.
What’s the Most Unusual Place You Have Ever Gone on a Date?,"Wed, 20 Jul 2022 03:28:25 +0000",https://www.nytimes.com/2022/07/19/podcasts/modern-love-unusual-date.html,https://www.nytimes.com/2022/07/19/podcasts/modern-love-unusual-date.html,"Share your story with the Modern Love Podcast, and you may be featured in a future episode."
Gen Z Knows What It Wants From Employers. And Employers Want Them.,"Sun, 31 Jul 2022 09:00:13 +0000",https://www.nytimes.com/2022/07/31/business/gen-z-jobs.html,https://www.nytimes.com/2022/07/31/business/gen-z-jobs.html,"To tap into the creativity of younger workers, and to offset a labor shortage, companies are offering four-day weeks, club memberships and work-from-anywhere flexibility."
"The Supreme Court’s Abortion Decision, Haunted by Brown v. Board of Education","Mon, 01 Aug 2022 09:00:19 +0000",https://www.nytimes.com/2022/08/01/us/politics/abortion-brown-board-education.html,https://www.nytimes.com/2022/08/01/us/politics/abortion-brown-board-education.html,"The justices cited the landmark 1954 decision banning segregation in public schools 23 times, debating its meaning and methods."
"After Pixar Ouster, John Lasseter Returns With Apple and ‘Luck’","Mon, 01 Aug 2022 09:00:20 +0000",https://www.nytimes.com/2022/08/01/business/media/john-lasseter-luck-apple.html,https://www.nytimes.com/2022/08/01/business/media/john-lasseter-luck-apple.html,John Lasseter was toppled five years ago by allegations about his workplace behavior. He’s back with an animated film and a studio that could be Pixar 2.0.
Moving in With Mom: Redistricting Creates Upheaval for N.Y. Lawmakers,"Mon, 01 Aug 2022 09:00:19 +0000",https://www.nytimes.com/2022/08/01/nyregion/redistricting-state-senate-ny.html,https://www.nytimes.com/2022/08/01/nyregion/redistricting-state-senate-ny.html,New district maps for the New York State Senate have caused some incumbents to run in neighboring districts and to contemplate new living arrangements.
Four Fitness Facts to Fuel Your Workout,"Fri, 29 Jul 2022 00:00:05 +0000",https://www.nytimes.com/2022/07/28/well/move/easy-exercise-tips.html,https://www.nytimes.com/2022/07/28/well/move/easy-exercise-tips.html,Things to keep in mind for when you’re low on motivation.
Omicron BA.5 Surge: 5 Ways to Stay Safe,"Tue, 26 Jul 2022 15:26:43 +0000",https://www.nytimes.com/2022/07/25/well/live/covid-ba5-precautions.html,https://www.nytimes.com/2022/07/25/well/live/covid-ba5-precautions.html,"The BA.5 surge is a reminder that we need to take precautions to avoid illness, slow the relentless cycle of new variants and minimize the disruption to our daily lives."
Night Sweats Causes: Experts Explain Why You Sweat In Your Sleep,"Fri, 29 Jul 2022 22:13:29 +0000",https://www.nytimes.com/2022/07/28/well/live/night-sweats.html,https://www.nytimes.com/2022/07/28/well/live/night-sweats.html,There are many possible reasons you might wake up in a pool of perspiration. Here’s how to tell when it should be cause for concern.
Dear Parents: Your Child With Autism Is Perfect,"Fri, 03 Jul 2020 18:34:51 +0000",https://www.nytimes.com/2020/07/02/parenting/autism-children.html,https://www.nytimes.com/2020/07/02/parenting/autism-children.html,"Children with autism express themselves truthfully regardless of the social consequences. I know, because I am autistic."
How You Can Use Anticipation to Enjoy Life More,"Tue, 07 Jun 2022 21:31:54 +0000",https://www.nytimes.com/2022/05/31/well/mind/anticipation-happiness.html,https://www.nytimes.com/2022/05/31/well/mind/anticipation-happiness.html,Looking forward to something can be almost as good as experiencing it.
Not Just Any Bag,"Sat, 30 Jul 2022 09:00:27 +0000",https://www.nytimes.com/2022/07/30/style/not-just-any-bag.html,https://www.nytimes.com/2022/07/30/style/not-just-any-bag.html,"A New York company, Anybag, finds an elegant way to turn plastic bag waste into a functional tote. Miranda Kerr, Adidas and Ralph Lauren are fans."
"To Slow World Hunger, It Will Take More Than Ukrainian Grain Exports","Mon, 01 Aug 2022 20:01:04 +0000",https://www.nytimes.com/2022/08/01/world/africa/ukraine-grain-world-hunger.html,https://www.nytimes.com/2022/08/01/world/africa/ukraine-grain-world-hunger.html,The departure of a grain-filled vessel from Odesa was hailed as a victory against global hunger. But experts say the crisis is so big that no single advance can reverse it.
U.N. Chief Issues Grim Warning of Risk of ‘Nuclear Annihilation’,"Mon, 01 Aug 2022 18:10:49 +0000",https://www.nytimes.com/2022/08/01/world/europe/nuclear-war-un-guterres.html,https://www.nytimes.com/2022/08/01/world/europe/nuclear-war-un-guterres.html,The conflict in Ukraine and tensions over North Korea and Iran have lifted the threat of nuclear disaster to a level not seen since the Cold War.
U.S. Warns China Not to Turn Pelosi’s Expected Trip to Taiwan Into a ‘Crisis’,"Mon, 01 Aug 2022 19:17:06 +0000",https://www.nytimes.com/2022/08/01/us/politics/taiwan-pelosi.html,https://www.nytimes.com/2022/08/01/us/politics/taiwan-pelosi.html,"Speaker Nancy Pelosi, a longtime China hawk, has not confirmed that she plans to visit Taiwan, but all indications suggest that she will make a stop on the self-governing island without prior announcement."
A Pelosi Trip to Taiwan Would Test China’s Appetite for Confrontation,"Mon, 01 Aug 2022 20:23:42 +0000",https://www.nytimes.com/2022/08/01/world/asia/china-taiwan-pelosi.html,https://www.nytimes.com/2022/08/01/world/asia/china-taiwan-pelosi.html,Xi Jinping has long vowed to answer any challenge to China’s claim to Taiwan. But current economic and political forces may make him unlikely to court a crisis.
How Some Parents Changed Their Politics in the Pandemic,"Mon, 01 Aug 2022 16:22:19 +0000",https://www.nytimes.com/2022/08/01/technology/anti-vax-parents-political-party.html,https://www.nytimes.com/2022/08/01/technology/anti-vax-parents-political-party.html,"They were once Democrats and Republicans. But fears for their children in the pandemic transformed their thinking, turning them into single-issue voters for November’s midterms."
What Remote Work Debate? They’ve Been Back at the Office for a While.,"Mon, 01 Aug 2022 20:31:44 +0000",https://www.nytimes.com/2022/08/01/business/return-to-office-battles.html,https://www.nytimes.com/2022/08/01/business/return-to-office-battles.html,"Cubicles are largely empty in downtown San Francisco and Midtown Manhattan, but workers in America’s midsize and small cities are back to their commutes."
She Traveled 200 Miles for an Abortion She Never Wanted,"Mon, 01 Aug 2022 20:19:10 +0000",https://www.nytimes.com/2022/08/01/us/abortion-journey-crossing-states.html,https://www.nytimes.com/2022/08/01/us/abortion-journey-crossing-states.html,"Madison Underwood was thrilled to learn she was pregnant. But when a rare defect in the developing fetus threatened her life, she was thrust into post-Roe chaos."
"Death Toll in Kentucky Rises to 35, With More Flooding Expected","Mon, 01 Aug 2022 20:30:39 +0000",https://www.nytimes.com/2022/08/01/us/kentucky-flooding-rain.html,https://www.nytimes.com/2022/08/01/us/kentucky-flooding-rain.html,"Rain was expected to douse parts of eastern Kentucky on Monday night, after dozens of people were killed in flash floods."
What the Floods Left Behind: A Devastated Kentucky Views the Damage,"Mon, 01 Aug 2022 02:22:21 +0000",https://www.nytimes.com/2022/07/31/us/kentucky-flood-photos.html,https://www.nytimes.com/2022/07/31/us/kentucky-flood-photos.html,"As search and rescue teams worked to find more victims, residents began surveying the wreckage."
McKinney Fire Becomes California’s Largest of 2022,"Mon, 01 Aug 2022 17:26:01 +0000",https://www.nytimes.com/2022/07/31/us/wildfire-california-mckinney.html,https://www.nytimes.com/2022/07/31/us/wildfire-california-mckinney.html,"Storm winds, high temperatures and drought conditions helped the fire grow over the weekend, officials said. Two people were found dead in a vehicle on Sunday."
"After Days of Punishing Heat, the Pacific Northwest Is Expected to Cool","Mon, 01 Aug 2022 19:01:26 +0000",https://www.nytimes.com/2022/08/01/us/heat-pacific-northwest.html,https://www.nytimes.com/2022/08/01/us/heat-pacific-northwest.html,"Sunday was the seventh consecutive day in Portland, Ore., in which temperatures reached 95 degrees or higher, breaking the previous record of six days in a row."
Deshaun Watson Suspended for Six Games for Sexual Misconduct,"Mon, 01 Aug 2022 20:27:27 +0000",https://www.nytimes.com/2022/08/01/sports/football/deshaun-watson-nfl-suspension.html,https://www.nytimes.com/2022/08/01/sports/football/deshaun-watson-nfl-suspension.html,The former Houston Texans quarterback who recently signed a $230 million guaranteed contract with the Cleveland Browns will not be fined. A lawyer for Watson’s accusers called the discipline “a slap in the face” to them.
How the U.S. Let 20 Million Monkeypox Vaccine Doses Expire,"Mon, 01 Aug 2022 19:58:14 +0000",https://www.nytimes.com/2022/08/01/nyregion/monkeypox-vaccine-jynneos-us.html,https://www.nytimes.com/2022/08/01/nyregion/monkeypox-vaccine-jynneos-us.html,"At the start of the monkeypox outbreak the U.S. stockpile contained just 2,400 doses of vaccine, a far cry from the more than 20 million it once held."
Cold-Plunging With Maine’s ‘Ice Mermaids’,"Mon, 01 Aug 2022 09:00:30 +0000",https://www.nytimes.com/2022/08/01/travel/cold-plunge-maine.html,https://www.nytimes.com/2022/08/01/travel/cold-plunge-maine.html,A photographer in Maine has been documenting groups of women who submerge themselves in near-freezing water. Here’s what she’s seen.
"Liz Cheney Is Prepared to Lose Power, and It Shows","Mon, 01 Aug 2022 18:10:33 +0000",https://www.nytimes.com/2022/08/01/opinion/liz-cheney-trump-jan-6.html,https://www.nytimes.com/2022/08/01/opinion/liz-cheney-trump-jan-6.html,"The meaning, and cost, of going against Donald Trump."
Maybe Joe Biden Knows Joe Manchin Better Than We Thought,"Mon, 01 Aug 2022 13:56:59 +0000",https://www.nytimes.com/2022/08/01/opinion/biden-manchin-inflation-climate-change.html,https://www.nytimes.com/2022/08/01/opinion/biden-manchin-inflation-climate-change.html,There is at least one person in politics who was not taken by surprise by the new climate and tax package.
The Fantasy of Brexit Britain Is Over,"Mon, 01 Aug 2022 18:58:52 +0000",https://www.nytimes.com/2022/08/01/opinion/britain-brexit-truss-sunak.html,https://www.nytimes.com/2022/08/01/opinion/britain-brexit-truss-sunak.html,The country is being cut down to size.
Fed Up With Democratic Emails? You’re Not the Only One.,"Mon, 01 Aug 2022 11:49:24 +0000",https://www.nytimes.com/2022/08/01/opinion/democrats-2024-election.html,https://www.nytimes.com/2022/08/01/opinion/democrats-2024-election.html,Hammering voters with breathless emails and apocalyptic messages is preventing  Democrats from building a lasting political movement.
